valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	1.0	-63.1643981934	-11.3642997742	6.61914014816	-69.8051986694	62.3697013855	-22.3325996399	-60.8037757874	21.1687431335	2.50988316536	1.0	-0.0494121536613	-0.375849038363	-0.925362586975	0.0789953023195	-0.933841824532	0.348854124546	4496.75	31.2199993134	0.0	18.3877978516	2.0	2.0	0.0	30.0	3.0	133.760009766	4.82266736697	0.477005541325	1.0	1.0	1
1.0	1.0	-63.1643981934	-11.3642997742	6.61914014816	-71.3078994751	5.87015008926	27.3064002991	-62.8431854248	-0.688553094864	19.4282283783	1.0	-0.409601777792	0.582326352596	-0.702226698399	0.295737326145	-0.65350061655	-0.696761310101	385.532989502	10.1199998856	0.0	7.8447041231	1.0	1.0	0.0	0.0	1.0	36.1399993896	4.46830516142	1.54564976692	1.0	1.0	1
1.0	1.0	-71.3078994751	5.87015008926	27.3064002991	-8.63051986694	41.4712982178	-1.60683000088	-29.3116340637	25.1216812134	5.26383161545	1.0	0.0563135705888	-0.596722781658	-0.800469040871	-0.232336267829	-0.73559820652	0.63632941246	650.851379395	27.7399997711	0.0	14.0747733738	3.0	3.0	0.0	30.0	0.0	31.6199989319	3.39167986346	1.480707407	1.0	1.0	1
1.0	1.0	-43.0918998718	-21.5316009521	29.7791004181	-67.7884979248	60.6953010559	-38.3712005615	-61.0334434509	23.1244564056	-0.717539191246	1.0	-0.00217729853466	-0.415104418993	-0.90977114439	0.149362891912	-0.928992986679	0.338618963957	10238.8330078	47.0600013733	0.0	17.9445926863	1.0	4.0	4.0	11.263299942	6.0	378.040008545	4.72029720108	0.62101328373	1.0	1.0	1
1.0	1.0	-63.1643981934	-11.3642997742	6.61914014816	-69.8051986694	62.3697013855	-22.3325996399	-63.4389343262	27.4856357574	2.81878042221	1.0	0.0955124422908	-0.462045550346	-0.881697952747	0.0600304491818	-0.925466477871	0.374042898417	3758.15600586	31.2199993134	0.0	21.2777012416	1.0	1.0	0.0	0.0	1.0	122.800003052	4.80837086854	0.510765135288	1.0	1.0	1
1.0	1.0	-43.0918998718	-21.5316009521	29.7791004181	-69.8051986694	62.3697013855	-22.3325996399	-62.5282974243	22.9341812134	7.14246845245	1.0	0.01563071087	-0.349819749594	-0.936686635017	0.144894748926	-0.966938316822	0.20984698832	4760.55615234	31.2199993134	0.0	15.6531071897	1.0	2.0	1.0	11.263299942	5.0	210.900009155	4.82314628797	0.693997323513	1.0	1.0	1
1.0	1.0	-64.8199996948	0.393523991108	22.7168006897	-67.7884979248	60.6953010559	-38.3712005615	-60.8620529175	24.8764839172	-5.51727676392	1.0	0.0536505281925	-0.459670126438	-0.886467695236	0.102135069668	-0.901239216328	0.42111313343	8502.73339844	47.0600013733	0.0	21.2433251953	1.0	2.0	1.0	5.58165979385	3.0	245.299987793	4.7024450904	0.516476154327	1.0	1.0	1
1.0	1.0	-43.0918998718	-21.5316009521	29.7791004181	-72.1250991821	54.5570983887	-2.83617997169	-60.7755126953	9.11923408508	23.3361778259	1.0	-0.447765529156	-0.00869782827795	-0.894108712673	0.445309072733	-0.831805348396	-0.331360369921	1835.41088867	17.6599998474	0.0	10.9943804825	2.0	5.0	3.0	12.303899765	0.0	138.519989014	4.70872165491	1.18805408478	1.0	1.0	1
1.0	1.0	-63.5102005005	-11.5115995407	16.785900116	-73.2298965454	50.15650177	-7.45994997025	-63.2090988159	25.4019012451	2.55118989944	1.0	0.0445522852242	-0.29701590538	-0.953832626343	0.165177941322	-0.966263592243	0.197612926364	3112.90991211	29.5	0.0	20.1790010527	1.0	1.0	0.0	0.0	0.0	87.4400024414	3.9767498021	0.79213988781	-1.0	0.0	1
1.0	1.0	-58.1740989685	-36.3051986694	3.77762007713	-46.5774993896	88.6446990967	-11.5972003937	-47.7409286499	15.0888471603	-0.245358482003	1.0	-0.10239546746	-0.459546983242	-0.882231116295	-0.0792744457722	-0.958962321281	0.272225648165	15974.3388672	42.7200012207	0.0	18.4287154171	12.0	18.0	8.0	16.4379005432	21.0	499.843780518	3.92570276858	0.932851195335	1.0	1.0	1
1.0	1.0	-58.1740989685	-36.3051986694	3.77762007713	-2.08373999596	59.629699707	-20.7660999298	-51.2081565857	13.4378347397	2.81290793419	1.0	0.0134860062972	-0.367349922657	-0.929985046387	-0.100704357028	-0.931616842747	0.349211513996	9641.5078125	41.2599983215	0.0	16.1671857738	8.0	12.0	4.0	8.32911014557	9.0	323.260040283	3.91337155801	0.940647363663	1.0	1.0	1
1.0	1.0	-58.1740989685	-36.3051986694	3.77762007713	-46.5774993896	88.6446990967	-11.5972003937	-48.8596801758	18.2024841309	-4.09353733063	1.0	-0.0559021942317	-0.497264921665	-0.865795910358	-0.11952137202	-0.94292652607	0.310812205076	17594.0820312	43.4399986267	0.0	19.557500583	11.0	19.0	9.0	16.4379005432	24.0	511.943756104	3.89525494576	0.907936215401	1.0	1.0	1
1.0	1.0	-49.6888999939	-25.9090995789	21.8670005798	-61.9028015137	68.1986999512	5.6439499855	-60.4139289856	15.9522743225	3.60354280472	1.0	0.00703469105065	-0.344047427177	-0.938925921917	0.276842951775	-0.891312897205	0.359053313732	3588.44628906	29.1000003815	0.0	10.6529206132	3.0	7.0	4.0	14.8791999817	0.0	195.600006104	4.30609072359	1.1142206192	1.0	1.0	1
1.0	1.0	-49.6888999939	-25.9090995789	21.8670005798	-73.2298965454	50.15650177	-7.45994997025	-62.130241394	17.9274253845	5.96102190018	1.0	0.0352832973003	-0.319205969572	-0.947028338909	0.230732440948	-0.947362184525	0.221962690353	4028.96728516	29.5	0.0	14.939577908	1.0	4.0	4.0	14.7733001709	0.0	171.519989014	4.11897863596	1.00548231602	1.0	1.0	1
1.0	1.0	-49.6888999939	-25.9090995789	21.8670005798	-73.2298965454	50.15650177	-7.45994997025	-61.1049880981	13.590086937	2.34002804756	1.0	0.0988339558244	-0.359155744314	-0.92802965641	0.308784931898	-0.908924639225	0.280192643404	5383.18505859	29.5	0.0	15.9619295635	1.0	3.0	3.0	8.87294006348	0.0	211.220001221	4.08495384995	0.992935836315	1.0	1.0	1
1.0	1.0	-49.6888999939	-25.9090995789	21.8670005798	-61.9028015137	68.1986999512	5.6439499855	-61.7527389526	20.3124599457	3.08446288109	1.0	0.0259089898318	-0.323902696371	-0.945735573769	0.221584513783	-0.933427393436	0.282158821821	6738.29150391	29.5	0.0	14.1983909026	1.0	6.0	6.0	11.7489004135	0.0	288.640014648	4.14786982969	0.972781360149	1.0	1.0	1
1.0	1.0	-49.6888999939	-25.9090995789	21.8670005798	-61.9028015137	68.1986999512	5.6439499855	-61.6286964417	19.4001255035	3.29791927338	1.0	0.0239077322185	-0.341499984264	-0.939577639103	0.228244483471	-0.926634192467	0.298753231764	6554.33544922	29.5	0.0	14.5881040813	1.0	6.0	6.0	11.7489004135	0.0	277.199981689	4.12866161133	0.973049998283	1.0	1.0	1
1.0	1.0	-51.7976989746	-20.313999176	2.42346000671	-61.9028015137	68.1986999512	5.6439499855	-61.2382926941	21.5195140839	-0.367236405611	1.0	-0.00040205809637	-0.353716492653	-0.935352623463	0.207574769855	-0.892252504826	0.400996416807	2644.25024414	29.1000003815	0.0	11.833015563	4.0	5.0	1.0	9.91067028046	0.0	119.240005493	4.2016120199	0.958861291409	1.0	1.0	1
1.0	1.0	-52.2433013916	-24.317199707	27.8215999603	-68.84400177	46.9416999817	-10.8373003006	-61.3633918762	18.295124054	8.34135627747	1.0	0.238200351596	-0.555166602135	-0.796900689602	0.148275718093	-0.86760109663	0.474639505148	3959.04101562	29.6200008392	0.0	20.4425849504	1.0	1.0	0.0	0.0	4.0	116.380004883	4.71909119898	0.422509938478	-1.0	0.0	1
1.0	1.0	-53.9352989197	-3.19726991653	43.4082984924	-68.84400177	46.9416999817	-10.8373003006	-60.4462547302	25.771188736	0.0310593862087	1.0	0.0363685563207	-0.747758150101	-0.662974476814	-0.0640878453851	-0.878820598125	0.472828805447	2719.41186523	35.9399986267	0.0	22.4405007664	5.0	6.0	1.0	2.12105989456	1.0	84.3600006104	4.7612877479	0.406711339951	1.0	1.0	1
1.0	1.0	-42.3359985352	-25.8964004517	35.9774017334	-53.443901062	82.4570007324	-14.421500206	-49.2268638611	18.826177597	6.60570144653	1.0	0.0168132204562	-0.569212019444	-0.822018861771	-0.00425940845162	-0.858160197735	0.513364315033	9668.46679688	42.9199981689	0.0	17.539857268	13.0	20.0	7.0	11.8281002045	9.0	325.700012207	4.33944369426	0.603404819965	1.0	1.0	1
1.0	1.0	-56.682800293	-34.5003013611	7.69644021988	-45.0130004883	86.8160018921	-9.47780036926	-50.0529251099	20.583360672	-0.378871977329	1.0	-0.0338203273714	-0.546749353409	-0.836612999439	-0.0778906568885	-0.84165596962	0.534367203712	22146.2324219	43.3199996948	0.0	18.1056850357	8.0	18.0	12.0	12.8985996246	48.0	628.199829102	4.43326047422	0.5366127491	1.0	1.0	1
1.0	1.0	-52.2433013916	-24.317199707	27.8215999603	-67.9213027954	51.9402999878	-12.7271003723	-61.5127449036	18.8340053558	7.87702274323	1.0	0.236578717828	-0.567981958389	-0.788306415081	0.131032735109	-0.854294717312	0.503001928329	4449.36914062	29.6200008392	0.0	17.0118483323	1.0	4.0	3.0	10.1912002563	4.0	153.580001831	4.74861890565	0.478410094976	1.0	1.0	1
1.0	1.0	-52.2433013916	-24.317199707	27.8215999603	-45.0130004883	86.8160018921	-9.47780036926	-59.5174064636	26.8761005402	0.232230901718	1.0	0.142326414585	-0.520017802715	-0.842214167118	-0.00384010677226	-0.876911699772	0.480636119843	9964.72558594	34.6399993896	0.0	17.3926537438	1.0	4.0	3.0	10.5497999191	5.0	329.219970703	4.62387765689	0.487085312605	1.0	1.0	1
1.0	1.0	-52.2433013916	-24.317199707	27.8215999603	-72.5224990845	41.6820983887	-34.3427009583	-61.5089187622	14.4620599747	3.51897335052	1.0	0.359629243612	-0.597207725048	-0.716944694519	0.224071726203	-0.688952445984	0.689301371574	4411.97412109	34.6399993896	0.0	14.6241328487	2.0	3.0	1.0	10.1912002563	4.0	172.320007324	4.59562525185	0.610915184021	1.0	1.0	1
1.0	1.0	-75.4813995361	21.0450992584	21.5340995789	-75.2221984863	25.2182006836	3.13650989532	-63.9823684692	23.382850647	9.85803985596	1.0	0.343087911606	-0.935788631439	-0.0811810269952	0.202522486448	-0.61739885807	0.760133683681	631.58001709	28.9400005341	0.0	18.4278542655	1.0	1.0	0.0	0.0	0.0	19.6399993896	4.65491254843	0.492069870234	1.0	1.0	1
1.0	1.0	-52.2433013916	-24.317199707	27.8215999603	-68.84400177	46.9416999817	-10.8373003006	-61.4004516602	17.6929168701	8.63082408905	1.0	0.240166783333	-0.510649204254	-0.825564801693	0.133438900113	-0.85154914856	0.507008969784	3591.70800781	29.6200008392	0.0	19.570249939	2.0	2.0	0.0	30.0	2.0	109.480003357	4.72461152792	0.443452984095	1.0	1.0	1
1.0	1.0	-42.3359985352	-25.8964004517	35.9774017334	-72.5224990845	41.6820983887	-34.3427009583	-59.7771606445	22.4492225647	-5.57593297958	1.0	0.203066542745	-0.648270726204	-0.733831763268	-0.0497167035937	-0.755140781403	0.653674721718	3026.7097168	34.6399993896	0.0	16.0515057108	4.0	5.0	1.0	9.4891500473	0.0	99.0199966431	4.47719820721	0.538690388203	1.0	1.0	1
1.0	1.0	-58.4771995544	-15.4743003845	19.5713996887	-75.5976028442	39.7617988586	-6.77162981033	-62.00157547	14.9470844269	5.78100824356	1.0	0.442191690207	-0.277271032333	-0.852987289429	0.285095185041	-0.858637809753	0.425983339548	2620.02294922	28.3799991608	0.0	18.5202905991	1.0	1.0	0.0	0.0	4.0	84.1000061035	4.33975259155	0.821185708046	-1.0	0.0	1
1.0	1.0	-50.145198822	-34.973400116	4.74228000641	-56.3529014587	86.8343963623	-3.7261300087	-52.0049133301	20.2844924927	-2.03693318367	1.0	-0.236500293016	-0.123747393489	-0.963718950748	0.177615880966	-0.978864848614	0.101371586323	5057.00537109	32.1599998474	0.0	15.8572948018	15.0	17.0	2.0	12.4916000366	3.0	144.111602783	3.97772626449	1.04294872284	1.0	1.0	1
1.0	1.0	-58.4771995544	-15.4743003845	19.5713996887	-75.5976028442	39.7617988586	-6.77162981033	-56.9260215759	11.0459489822	0.726802170277	1.0	-0.0357260257006	-0.233804747462	-0.971626996994	0.192072063684	-0.945289552212	0.263696849346	4139.41015625	28.3999996185	0.0	17.8523971203	3.0	4.0	1.0	7.23070001602	5.0	109.380004883	4.40146943271	0.742296040058	1.0	1.0	1
1.0	1.0	-50.145198822	-34.973400116	4.74228000641	-56.3529014587	86.8343963623	-3.7261300087	-54.5341110229	22.7547893524	-1.3368755579	1.0	-0.0117528596893	-0.592883646488	-0.805202364922	0.0972904115915	-0.894607245922	0.436133533716	12960.2724609	36.3199996948	0.0	15.1953528697	10.0	18.0	11.0	15.6777000427	18.0	401.43157959	4.24273068188	0.954020261765	1.0	1.0	1
1.0	1.0	-38.9245986938	-11.8822002411	41.4833984375	-62.1842002869	71.4905014038	-44.2342987061	-61.6917762756	24.1502609253	2.656001091	1.0	0.0652059242129	-0.488644272089	-0.870043098927	0.17344802618	-0.885316669941	0.431428015232	7246.62158203	29.6200008392	0.0	13.8305696615	1.0	7.0	9.0	15.6777000427	5.0	345.140014648	4.35496598025	1.15146517754	1.0	1.0	1
1.0	1.0	-38.9245986938	-11.8822002411	41.4833984375	-72.8283004761	43.8592987061	-11.2915000916	-62.0998725891	12.3545293808	12.5008001328	1.0	0.135298371315	-0.149955064058	-0.97939157486	0.334743738174	-0.927241325378	0.167839705944	4306.6328125	25.9200000763	0.0	12.7157596816	1.0	6.0	6.0	15.6777000427	3.0	238.559997559	4.43489936145	1.20480751991	1.0	1.0	1
1.0	1.0	-38.9245986938	-11.8822002411	41.4833984375	-62.1842002869	71.4905014038	-44.2342987061	-61.1367759705	24.9595718384	1.054666996	1.0	0.110682867467	-0.548955380917	-0.828490972519	0.189841106534	-0.844670534134	0.500491857529	7164.98876953	29.6200008392	0.0	14.5557529432	1.0	5.0	4.0	15.6777000427	9.0	309.779998779	4.31681753489	1.10140538216	1.0	1.0	1
1.0	1.0	-58.4771995544	-15.4743003845	19.5713996887	-75.5976028442	39.7617988586	-6.77162981033	-62.2425994873	12.4082775116	6.42079687119	1.0	0.529950916767	-0.440076589584	-0.724903166294	0.250103980303	-0.869496762753	0.425938248634	1928.28405762	25.9200000763	0.0	14.8810067012	2.0	2.0	0.0	30.0	1.0	74.3600006104	4.42682704337	0.948577046394	1.0	1.0	1
1.0	1.0	-38.9245986938	-11.8822002411	41.4833984375	-72.8283004761	43.8592987061	-11.2915000916	-59.6557922363	8.38576221466	11.8867177963	1.0	0.14371240139	-0.413518816233	-0.899082303047	0.504469931126	-0.830201804638	0.237223595381	2963.24804688	28.3799991608	0.0	12.3879552771	4.0	7.0	3.0	17.0578994751	1.0	160.0	4.38422126178	1.28205764294	1.0	1.0	1
1.0	1.0	-38.9245986938	-11.8822002411	41.4833984375	-62.1842002869	71.4905014038	-44.2342987061	-61.8215904236	28.3682670593	0.769417405128	1.0	-0.121299572289	-0.561778187752	-0.818346917629	0.106757156551	-0.906280219555	0.408973157406	5481.56835938	29.6200008392	0.0	12.7103745091	2.0	9.0	8.0	15.6777000427	1.0	276.079986572	4.35171639409	1.2259979248	1.0	1.0	1
1.0	1.0	-60.192401886	-16.010799408	17.2138996124	-65.6630020142	56.1447982788	-38.057800293	-60.6866989136	26.9337997437	-4.07754993439	1.0	0.159476026893	-0.563104093075	-0.810852110386	0.00631184875965	-0.851321816444	0.524605870247	4127.37988281	30.8999996185	0.0	20.3781995271	1.0	1.0	0.0	0.0	0.0	112.440002441	3.88877005057	0.826228737831	-1.0	0.0	1
1.0	1.0	-35.6250991821	-12.9744997025	41.5275993347	-56.6913986206	61.8310012817	-51.8381996155	-48.4712753296	21.8370914459	-4.6791934967	1.0	0.00469126366079	-0.465622574091	-0.884970963001	-0.011689494364	-0.966642796993	0.25586143136	17767.2402344	41.9199981689	0.0	17.9312753603	8.0	19.0	15.0	15.7166996002	16.0	567.979980469	3.54454776098	0.997666656971	1.0	1.0	1
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-43.6891174316	-0.585450947285	0.915744721889	1.0	0.926544010639	0.0338227152824	-0.374662846327	0.0	0.0	0.0	1049.62548828	40.6800003052	0.0	20.8714885306	3.0	3.0	0.0	30.0	0.0	0.0	3.19609152507	1.53989028931	1.0	1.0	1
1.0	1.0	-35.6250991821	-12.9744997025	41.5275993347	-56.6913986206	61.8310012817	-51.8381996155	-50.7436676025	21.3089847565	-4.67430782318	1.0	0.0016315181274	-0.484280347824	-0.874911367893	-0.00937320105731	-0.936398744583	0.350812703371	21746.9921875	41.9199981689	0.0	18.0332900539	5.0	15.0	16.0	16.3330001831	15.0	660.58001709	3.66008986207	0.897134006023	1.0	1.0	1
1.0	1.0	-54.8319015503	-19.3313007355	21.471200943	-52.4108009338	66.4879989624	-48.0284996033	-60.7653160095	25.4739875793	-4.59583950043	1.0	0.145930618048	-0.43535888195	-0.888350665569	0.0678822472692	-0.926936984062	0.369025468826	6520.16259766	30.8999996185	0.0	13.9017939292	1.0	9.0	10.0	17.4232997894	0.0	278.119995117	3.92652759625	1.02446651459	1.0	1.0	1
1.0	1.0	-60.192401886	-16.010799408	17.2138996124	-65.6630020142	56.1447982788	-38.057800293	-60.9077262878	26.70794487	-4.12525463104	1.0	0.162454038858	-0.539226055145	-0.826343715191	0.00536052137613	-0.865693509579	0.500545680523	4246.66503906	30.8999996185	0.0	19.248507592	1.0	1.0	0.0	0.0	0.0	123.040000916	3.88522369467	0.853519797325	1.0	1.0	1
