valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	1.0	-17.8838996887	-8.38368034363	-72.491897583	-22.0624008179	1.25864005089	-75.9036026001	-19.8411006927	-2.57400989532	-71.6550979614	1.0	-0.927910208702	-0.309784084558	0.207404077053	-0.372558146715	0.83062928915	-0.413830161095	47.8989982605	5.98000001907	0.0	5.09499979019	1.0	1.0	0.0	0.0	0.0	13.1000003815	4.49912005485	10.2112989426	-1.0	0.0	1
1.0	1.0	-12.9724998474	-72.5344009399	-27.0648994446	-26.486000061	33.3867988586	-72.3403015137	-18.3186168671	-16.6530303955	-54.5993003845	1.0	-0.306559979916	-0.735527098179	0.604169547558	-0.68572306633	0.681115329266	0.256643205881	2913.6730957	18.2199993134	0.0	9.01768940457	3.0	10.0	10.0	21.9598007202	1.0	226.240005493	4.60738356477	1.63750064373	1.0	1.0	1
1.0	1.0	-6.25524997711	-39.322101593	-34.7346992493	-36.3350982666	7.60349988937	-67.7161026001	-21.0321292877	-13.5121879578	-52.6750221252	1.0	-0.541886389256	-0.142473593354	0.828287601471	-0.882481873035	0.144966199994	0.447448909283	445.898010254	18.2199993134	0.0	9.69846520057	3.0	3.0	0.0	30.0	0.0	38.4599990845	4.86128863166	1.57588732243	1.0	1.0	1
1.0	1.0	-12.9724998474	-72.5344009399	-27.0648994446	-26.486000061	33.3867988586	-72.3403015137	-19.8317451477	-18.8798789978	-53.7586975098	1.0	-0.184634968638	-0.774279475212	0.605310857296	-0.846845924854	0.475366652012	0.238492295146	4019.72802734	19.6000003815	0.0	9.08667091432	2.0	12.0	17.0	21.9598007202	1.0	310.460021973	4.63517097154	1.62116658688	1.0	1.0	1
1.0	1.0	-18.6378002167	-31.7066993713	-64.8208007812	-16.2019004822	8.67521953583	-77.283203125	-23.6240310669	-5.18767642975	-63.639415741	1.0	-0.111009046435	-0.883715391159	0.454669177532	-0.818972408772	0.368124336004	0.440191656351	1528.00500488	19.6000003815	0.0	10.5025015937	1.0	4.0	4.0	21.9598007202	0.0	105.86000061	4.7738619403	1.79289340973	1.0	1.0	1
1.0	1.0	-17.8838996887	-8.38368034363	-72.491897583	-35.2515983582	6.47742986679	-67.5388031006	-25.5869255066	8.50692081451	-67.435005188	1.0	-0.0486694574356	-0.950367450714	0.307299464941	-0.968056023121	0.0989232063293	0.23039484024	552.358032227	19.6000003815	0.0	10.8868723902	1.0	2.0	1.0	3.3124101162	0.0	39.0800018311	4.42712826652	2.15526509285	1.0	1.0	1
1.0	1.0	-18.6378002167	-31.7066993713	-64.8208007812	-16.2019004822	8.67521953583	-77.283203125	-23.6240310669	-5.18767642975	-63.639415741	1.0	-0.111009046435	-0.883715391159	0.454669177532	-0.818972408772	0.368124336004	0.440191656351	1528.00500488	19.6000003815	0.0	10.5025015937	1.0	4.0	4.0	21.9598007202	0.0	105.86000061	4.7738619403	1.79289340973	1.0	1.0	1
1.0	1.0	-5.20338010788	-4.44319009781	-53.4642982483	-22.0624008179	1.25864005089	-75.9036026001	-9.51746177673	-7.42402791977	-62.1801338196	1.0	-0.0436025448143	-0.893102705479	0.447734683752	-0.159671008587	0.678552985191	0.716987431049	234.401000977	8.76000022888	0.0	5.70444403754	1.0	2.0	1.0	14.9737997055	0.0	31.8800010681	4.78512974622	4.37576198578	1.0	1.0	1
1.0	1.0	-32.4888000488	-11.8240003586	-62.6049995422	-22.0624008179	1.25864005089	-75.9036026001	-26.8766479492	-4.22087192535	-66.3197479248	1.0	0.781025707722	-0.502613246441	-0.370646476746	-0.327476918697	-0.695731580257	0.639309346676	297.018005371	13.4799995422	0.0	7.84210526316	1.0	2.0	1.0	7.04801988602	0.0	29.9200000763	4.88942775974	2.38355588913	1.0	1.0	1
1.0	1.0	-11.2488002777	10.3220996857	-76.6531982422	-25.706199646	12.7084999084	-79.067199707	-18.8817005157	12.781498909	-75.8088989258	1.0	0.0126763945445	-0.988216638565	0.152535945177	-0.994069159031	0.051959309727	-0.0955338254571	85.6724014282	7.51999998093	0.0	5.45867004395	1.0	1.0	0.0	0.0	0.0	17.7600002289	4.70959978043	3.89017939568	-1.0	0.0	1
