valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	1.0	-58.1740989685	-36.3051986694	3.77762007713	1.86118996143	-45.242401123	-26.9108009338	-27.5867061615	-30.2064476013	2.37209153175	1.0	-0.960710048676	0.252954810858	-0.114236623049	0.498402178288	0.834846436977	0.23372361064	4152.00537109	24.4799995422	0.0	10.9352315267	6.0	6.0	0.0	30.0	7.0	198.361587524	3.85213436092	1.30311763287	1.0	1.0	1
1.0	1.0	-24.0893001556	-15.0901002884	16.2434997559	-38.8129997253	-62.7489013672	1.74003994465	-34.1221542358	-34.5759963989	6.44059753418	1.0	-0.933452427387	0.35698145628	0.0350829251111	0.321285903454	0.919834494591	0.225121945143	1077.21362305	11.3800001144	0.0	6.45940342234	1.0	4.0	4.0	9.80628967285	0.0	128.539993286	3.85990802415	2.29596352577	1.0	1.0	1
1.0	1.0	-51.6315994263	-18.4144992828	0.790534973145	-3.3213698864	-63.0882987976	13.6455001831	-22.0332832336	-36.8767700195	9.69969844818	1.0	-0.938137471676	0.310883432627	0.152477934957	0.330984801054	0.885922729969	0.324946075678	2407.99365234	15.7399997711	0.0	8.10285683284	1.0	5.0	5.0	17.2213993073	4.0	235.381591797	3.74092888684	1.93462240696	1.0	1.0	1
1.0	1.0	-15.4850997925	-56.4866981506	13.7902002335	-38.8129997253	-62.7489013672	1.74003994465	-26.8098449707	-49.2693138123	3.94633984566	1.0	-0.372319102287	-0.347979485989	-0.860400319099	-0.435724109411	0.860011398792	-0.265565305948	262.873687744	8.22000026703	0.0	5.14933268229	1.0	2.0	1.0	4.54208993912	0.0	48.8000030518	3.80420836882	3.06929159164	1.0	1.0	1
1.0	1.0	-32.5806999207	-46.512298584	3.2380900383	-38.8129997253	-62.7489013672	1.74003994465	-33.9964981079	-54.3275985718	0.587867975235	1.0	-0.940350055695	0.339917033911	-0.0140792997554	0.326972097158	0.942090272903	0.0745328292251	75.0616989136	5.28000020981	0.0	4.45231012198	1.0	1.0	0.0	0.0	0.0	20.9400005341	3.84202007469	4.69301939011	1.0	1.0	1
1.0	1.0	-51.6503982544	-23.8383998871	-2.9707300663	-5.6933298111	-60.6230010986	17.5967998505	-25.7767429352	-30.7234210968	7.44836330414	1.0	-0.975806772709	0.109758608043	-0.189087897539	0.21927306056	0.975038707256	-0.0349116586149	1888.25305176	24.4799995422	0.0	10.815560389	2.0	4.0	2.0	7.34504985809	2.0	128.181594849	3.67771637385	1.43157041073	1.0	1.0	1
1.0	1.0	-51.6315994263	-18.4144992828	0.790534973145	-3.3213698864	-63.0882987976	13.6455001831	-26.7761230469	-35.1401634216	7.7002491951	1.0	-0.983692228794	0.17985701561	0.0010510586435	0.356324583292	0.92279458046	0.146570622921	2704.39306641	24.4799995422	0.0	10.1424171185	2.0	4.0	2.0	4.02333021164	5.0	214.041595459	3.73122129285	1.64030098915	1.0	1.0	1
1.0	1.0	-17.3934993744	-15.0346002579	26.7929000854	-41.5957984924	-50.5107002258	11.6198997498	-33.1431312561	-36.0281143188	13.5581073761	1.0	-0.977836728096	0.202774271369	-0.052133385092	0.14512886107	0.849242866039	0.507665395737	1251.07495117	15.5399999619	0.0	8.39333513048	1.0	1.0	0.0	0.0	0.0	113.380004883	4.2092444472	1.33612382412	-1.0	0.0	1
1.0	1.0	-42.3359985352	-25.8964004517	35.9774017334	-20.3565998077	-67.3075027466	-21.2992992401	-31.945766449	-36.6778793335	1.73055541515	1.0	-0.617753446102	0.164242386818	-0.769028663635	-0.307061284781	0.786872267723	0.535299360752	6949.39794922	37.5200004578	0.0	14.1052724917	7.0	12.0	7.0	12.6641998291	10.0	365.23840332	4.68454361924	0.812368988991	1.0	1.0	1
1.0	1.0	-35.4457015991	-38.0339012146	16.3304004669	-29.4615001678	-54.6446990967	9.11909008026	-33.0461006165	-43.9454879761	10.8398475647	1.0	-0.995083153248	-0.031613111496	-0.0938625112176	-0.0336539335549	0.890885293484	0.452979952097	433.722991943	13.6599998474	0.0	7.95096957299	1.0	1.0	0.0	0.0	0.0	45.9799995422	4.42987514527	1.84141027927	1.0	1.0	1
1.0	1.0	-42.3359985352	-25.8964004517	35.9774017334	-20.3565998077	-67.3075027466	-21.2992992401	-29.9693489075	-41.0600547791	-0.850906014442	1.0	-0.406845420599	0.205152779818	-0.890162408352	-0.561757147312	0.662311673164	0.495754092932	4387.9765625	37.5200004578	0.0	14.0795363206	10.0	13.0	4.0	12.7827997208	4.0	219.638397217	4.93027472961	0.748616576195	1.0	1.0	1
1.0	1.0	-47.4556007385	-27.7366008759	19.9778003693	-4.53761005402	-67.1966018677	-0.237415000796	-30.9209747314	-45.5487060547	8.27430438995	1.0	-0.748264253139	0.133125543594	-0.649906277657	-0.461462080479	0.793708860874	0.396331846714	2132.36572266	16.2800006866	0.0	8.6254494407	1.0	4.0	4.0	12.4078998566	0.0	177.838409424	4.43459659679	1.37010776997	1.0	1.0	1
1.0	1.0	-56.2659988403	-23.1133003235	11.5373001099	-4.53761005402	-67.1966018677	-0.237415000796	-32.2459564209	-44.2659454346	8.3631811142	1.0	-0.736462712288	0.158215016127	-0.657716274261	-0.397993534803	0.821449220181	0.408438891172	2250.95898438	16.2800006866	0.0	8.83419496958	1.0	4.0	3.0	12.4078998566	0.0	187.960021973	4.39694540677	1.33954536915	1.0	1.0	1
1.0	1.0	-17.3934993744	-15.0346002579	26.7929000854	-41.5957984924	-50.5107002258	11.6198997498	-30.3016624451	-36.4982032776	13.5976896286	1.0	-0.889954447746	0.447963565588	-0.0854969769716	0.368479579687	0.806432545185	0.462481707335	974.106933594	15.5399999619	0.0	8.36276087268	1.0	1.0	0.0	0.0	0.0	91.7000045776	4.23749101226	1.42513310909	1.0	1.0	1
1.0	1.0	-17.3934993744	-15.0346002579	26.7929000854	-50.6674003601	-56.1847000122	0.771767020226	-37.7638816833	-36.3941307068	13.4283370972	1.0	-0.972489535809	-0.231520220637	0.0257382169366	-0.141633912921	0.912401258945	0.384010106325	654.799499512	13.6599998474	0.0	7.50893645591	2.0	3.0	1.0	12.3559999466	0.0	64.9384002686	4.18860201739	1.4814428091	1.0	1.0	1
1.0	1.0	-17.3934993744	-15.0346002579	26.7929000854	-4.53761005402	-67.1966018677	-0.237415000796	-26.3482913971	-53.4048233032	4.79963493347	1.0	-0.340889662504	-0.0390063412488	-0.93929374218	-0.90437412262	0.382345288992	0.189524382353	1136.57019043	16.2800006866	0.0	8.65370483398	3.0	4.0	1.0	12.4078998566	0.0	101.699996948	4.48793762777	1.54009759426	1.0	1.0	1
1.0	1.0	-17.3934993744	-15.0346002579	26.7929000854	-41.5957984924	-50.5107002258	11.6198997498	-33.9568061829	-34.3240203857	13.9748163223	1.0	-0.955695807934	0.292290866375	0.034806959331	0.277273982763	0.845934033394	0.45553791523	1047.81896973	15.5399999619	0.0	8.7928317088	1.0	1.0	0.0	0.0	0.0	87.1399993896	4.14263118609	1.12205648422	1.0	1.0	1
1.0	1.0	-22.5673999786	-24.8320999146	15.3348999023	-36.1273002625	-64.8165969849	-4.36800003052	-32.8680534363	-38.385017395	0.845383107662	1.0	-0.923096776009	0.235393166542	-0.304109156132	0.19291497767	0.855521678925	0.480485618114	1127.63647461	12.8199996948	0.0	7.32027604845	1.0	4.0	5.0	7.41776990891	1.0	113.239997864	4.41561242954	1.70611107349	-1.0	0.0	1
1.0	1.0	-22.5673999786	-24.8320999146	15.3348999023	-36.1273002625	-64.8165969849	-4.36800003052	-33.7036590576	-37.1367225647	0.792096018791	1.0	-0.919066309929	0.273521244526	-0.283730953932	0.225451633334	0.827878057957	0.513604342937	1060.16027832	12.8199996948	0.0	7.74612771311	1.0	3.0	3.0	7.19089984894	1.0	97.4599990845	4.55808947701	1.48080527782	1.0	1.0	1
1.0	1.0	-23.1352996826	-6.2658200264	17.4696006775	-3.81278991699	-65.6332015991	-0.979546010494	-30.772026062	-25.5622577667	4.68984174728	1.0	-0.975540220737	0.211379572749	0.060331761837	0.0791083797812	0.985447824001	0.15044747293	4243.39746094	30.1800003052	0.0	10.230817672	4.0	11.0	9.0	9.94509029388	5.0	254.599990845	4.23082383828	1.68699610233	1.0	1.0	1
1.0	1.0	-20.8927001953	-6.06670999527	27.8859996796	-3.81278991699	-65.6332015991	-0.979546010494	-33.4221420288	-22.4685115814	5.35607099533	1.0	-0.926233649254	0.357167690992	0.120509035885	0.21562936902	0.894958853722	0.390579879284	4109.15332031	30.1800003052	0.0	12.4145956234	6.0	8.0	2.0	10.7287998199	9.0	169.599990845	4.3120150254	1.52850914001	1.0	1.0	1
1.0	1.0	-20.7763996124	-10.0979995728	16.8474998474	-36.1273002625	-64.8165969849	-4.36800003052	-24.4956989288	-36.1819038391	5.05036640167	1.0	-0.997312664986	-0.0243360828608	-0.0691025853157	-0.121369443834	0.958748400211	0.257042706013	1647.97973633	14.720000267	0.0	7.61577921176	1.0	7.0	8.0	9.94509029388	0.0	157.339996338	4.17578449619	1.92439448833	1.0	1.0	1
1.0	1.0	-53.3875007629	-22.7968997955	3.97322010994	-7.76666021347	-63.836101532	10.3489999771	-30.2523384094	-29.7037849426	6.64185094833	1.0	-0.961475014687	0.176325723529	0.210891023278	0.294489830732	0.907453179359	0.299673914909	2592.48291016	24.1200008392	0.0	8.85131145975	1.0	5.0	4.0	10.7287998199	4.0	181.579986572	4.16365633878	1.66184985638	1.0	1.0	1
1.0	1.0	-53.3875007629	-22.7968997955	3.97322010994	-7.76666021347	-63.836101532	10.3489999771	-31.6138591766	-29.3955631256	6.39151191711	1.0	-0.982466697693	0.0342004671693	0.183274537325	0.131062880158	0.946986794472	0.293323338032	2477.03466797	24.1200008392	0.0	9.38755954042	3.0	5.0	3.0	10.7287998199	3.0	158.259994507	4.11379688102	1.6187107563	1.0	1.0	1
1.0	1.0	-20.7763996124	-10.0979995728	16.8474998474	-36.1273002625	-64.8165969849	-4.36800003052	-28.0467586517	-26.2347240448	9.27387046814	1.0	-0.881909072399	0.214466586709	0.419809997082	0.479868292809	0.740091621876	0.471159040928	1726.45947266	14.8199996948	0.0	8.28028564453	2.0	5.0	3.0	7.40171003342	1.0	126.099998474	4.37209468725	1.69057369232	1.0	1.0	1
1.0	1.0	-28.6578006744	-19.308599472	18.2040996552	-53.0834007263	-50.3997001648	-1.88154995441	-44.4444923401	-30.1511096954	-1.63626253605	1.0	-0.837557137012	0.261051625013	-0.479948043823	0.0995030626655	0.994195878506	-0.0409104265273	636.585571289	24.1200008392	0.0	9.82184207801	2.0	3.0	1.0	10.7287998199	0.0	39.1800003052	4.23384232955	1.45734202862	1.0	1.0	1
1.0	1.0	-21.0174999237	-26.1257991791	17.6345005035	-43.5101013184	-61.4724006653	-1.356580019	-35.2029571533	-38.7931060791	4.5263800621	1.0	-0.954182088375	0.270153939724	-0.128659904003	0.266922950745	0.901045441628	0.341861397028	1453.66711426	14.279999733	0.0	8.10430429496	1.0	3.0	3.0	8.2759103775	0.0	117.720001221	3.68244054762	1.22555017471	-1.0	0.0	1
1.0	1.0	-32.2291984558	-25.2084007263	34.7142982483	-3.87048006058	-43.4962997437	-25.1707992554	-28.303024292	-25.5977668762	5.18438625336	1.0	-0.986002802849	-0.130154848099	-0.104202523828	0.542122066021	0.710243582726	0.449063181877	6030.55908203	40.6800003052	0.0	14.4381126548	4.0	6.0	2.0	8.94909000397	13.0	253.240020752	3.46066318001	1.02194344997	1.0	1.0	1
1.0	1.0	-32.2291984558	-25.2084007263	34.7142982483	-3.87048006058	-43.4962997437	-25.1707992554	-30.5267353058	-28.6800479889	6.26612710953	1.0	-0.989762723446	0.0970776826143	-0.104621715844	0.519511699677	0.781383633614	0.345755964518	5378.19482422	39.9599990845	0.0	11.3293572114	4.0	9.0	6.0	10.0693998337	7.0	293.359985352	3.44622158217	1.16322541237	1.0	1.0	1
1.0	1.0	-21.0174999237	-26.1257991791	17.6345005035	-23.1406993866	-35.6493988037	14.836400032	-21.724199295	-29.0487995148	13.944899559	1.0	-0.910653650761	0.0963977649808	-0.401767849922	0.102710992098	0.976910889149	0.187337979674	59.3741989136	6.38000011444	0.0	4.66666971842	1.0	1.0	0.0	0.0	0.0	11.8999996185	3.97873007285	2.48687148094	1.0	1.0	1
1.0	1.0	-19.9526004791	-8.81577014923	18.8588008881	-43.5101013184	-61.4724006653	-1.356580019	-32.5555610657	-33.2404594421	7.88038539886	1.0	-0.954378783703	0.293808370829	0.0532709509134	0.200657486916	0.92081618309	0.334416121244	1917.30505371	14.279999733	0.0	8.11033577755	1.0	3.0	3.0	8.2759103775	4.0	143.080001831	3.65469382824	1.03462433815	1.0	1.0	1
1.0	1.0	-19.9526004791	-8.81577014923	18.8588008881	-43.5101013184	-61.4724006653	-1.356580019	-30.9681625366	-34.359210968	8.80626773834	1.0	-0.862448453903	0.283439338207	0.419338583946	0.538779854774	0.746053516865	0.391306072474	2609.44580078	17.1000003815	0.0	9.27202776566	2.0	2.0	0.0	30.0	6.0	177.13999939	3.58707308221	1.05592143536	1.0	1.0	1
1.0	1.0	-50.199798584	-27.8442001343	6.9493598938	-40.4127998352	-40.8791999817	7.40404987335	-45.9548988342	-34.9934005737	2.92973995209	1.0	-0.73050814867	-0.589526116848	-0.34469807148	-0.645833134651	0.761836111546	-0.0500527098775	244.141998291	12.1199998856	0.0	9.80545043945	1.0	1.0	0.0	0.0	0.0	20.8199996948	3.56699991226	1.41479146481	1.0	1.0	1
